x,y,T,ux,uy
7.81250000000e-02,6.25000000000e-01,1.49197438334e-02,-4.06261661786e-05,9.69226986143e-05
1.56250000000e-01,6.25000000000e-01,2.76097905202e-02,-8.45103929815e-05,1.93635291952e-04
2.34375000000e-01,6.25000000000e-01,3.71533426415e-02,-1.30734664781e-04,2.92240165148e-04
3.12500000000e-01,6.25000000000e-01,4.25752826224e-02,-1.78610014130e-04,3.85854775917e-04
3.90625000000e-01,6.25000000000e-01,4.28103035154e-02,-2.23747881055e-04,4.54097169102e-04
4.68750000000e-01,6.25000000000e-01,3.66765818033e-02,-2.49488275610e-04,4.53919550395e-04
5.46875000000e-01,6.25000000000e-01,2.28775790645e-02,-2.04782280068e-04,3.26328105956e-04
6.25000000000e-01,6.25000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
0.00000000000e+00,7.50000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,7.50000000000e-01,1.36330531328e-02,-2.32777475462e-05,1.63881162544e-04
1.56250000000e-01,7.50000000000e-01,2.53657472783e-02,-4.17115165143e-05,3.29805481023e-04
2.34375000000e-01,7.50000000000e-01,3.43601595532e-02,-5.41481767708e-05,5.00921584791e-04
3.12500000000e-01,7.50000000000e-01,3.97026411422e-02,-6.05961622418e-05,6.69400930158e-04
3.90625000000e-01,7.50000000000e-01,4.03463830573e-02,-6.32122637864e-05,8.08071144260e-04
4.68750000000e-01,7.50000000000e-01,3.50279494043e-02,-6.78478799612e-05,8.52051746702e-04
5.46875000000e-01,7.50000000000e-01,2.21684150584e-02,-7.70376703294e-05,6.46574472185e-04
6.25000000000e-01,7.50000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
0.00000000000e+00,8.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,8.75000000000e-01,9.03319672228e-03,-9.74464628119e-06,1.43594223790e-04
1.56250000000e-01,8.75000000000e-01,1.69021848530e-02,-7.60696145633e-06,2.89962778071e-04
2.34375000000e-01,8.75000000000e-01,2.30717047445e-02,6.62938033861e-06,4.43165868088e-04
3.12500000000e-01,8.75000000000e-01,2.69491287543e-02,3.60255759749e-05,5.98333440607e-04
3.90625000000e-01,8.75000000000e-01,2.78303148091e-02,8.24822394640e-05,7.38917674552e-04
4.68750000000e-01,8.75000000000e-01,2.47912686513e-02,1.38122558100e-04,8.21993069164e-04
5.46875000000e-01,8.75000000000e-01,1.64240225328e-02,1.58824221111e-04,7.39461026125e-04
6.25000000000e-01,8.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
0.00000000000e+00,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.56250000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.34375000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.90625000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
4.68750000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
5.46875000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
6.25000000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
