x,y,T,ux,uy
7.81250000000e-02,6.25000000000e-01,1.90991699098e-02,3.43301106094e-05,6.74273532977e-05
1.56250000000e-01,6.25000000000e-01,3.62581333997e-02,7.75126813772e-05,1.50286622286e-04
2.34375000000e-01,6.25000000000e-01,5.08742944829e-02,1.30130457793e-04,2.46589660915e-04
3.12500000000e-01,6.25000000000e-01,6.23377612505e-02,1.93821520505e-04,3.56276753910e-04
3.90625000000e-01,6.25000000000e-01,7.00269869917e-02,2.71127262355e-04,4.81416611579e-04
4.68750000000e-01,6.25000000000e-01,7.33038504018e-02,3.65034335538e-04,6.27389781250e-04
5.46875000000e-01,6.25000000000e-01,7.15088031613e-02,4.77562179659e-04,8.04949040324e-04
6.25000000000e-01,6.25000000000e-01,6.39559985065e-02,6.05243755731e-04,1.02852066210e-03
0.00000000000e+00,7.50000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,7.50000000000e-01,1.69493412876e-02,2.12871715238e-05,1.20947686784e-04
1.56250000000e-01,7.50000000000e-01,3.22545225400e-02,4.69268136743e-05,2.64828691205e-04
2.34375000000e-01,7.50000000000e-01,4.53646040745e-02,7.71647492163e-05,4.28467098552e-04
3.12500000000e-01,7.50000000000e-01,5.57210759071e-02,1.12635266916e-04,6.10732372598e-04
3.90625000000e-01,7.50000000000e-01,6.27525391815e-02,1.54292175352e-04,8.13021178692e-04
4.68750000000e-01,7.50000000000e-01,6.58672130793e-02,2.03935152268e-04,1.04073958252e-03
5.46875000000e-01,7.50000000000e-01,6.44426204046e-02,2.65014510823e-04,1.30770946024e-03
6.25000000000e-01,7.50000000000e-01,5.78181414139e-02,3.41567500515e-04,1.64838379401e-03
0.00000000000e+00,8.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,8.75000000000e-01,1.08721647651e-02,8.34235005943e-06,1.13906441921e-04
1.56250000000e-01,8.75000000000e-01,2.07327689137e-02,1.58673237731e-05,2.48118912632e-04
2.34375000000e-01,8.75000000000e-01,2.92216510240e-02,2.34608302447e-05,3.99273183681e-04
3.12500000000e-01,8.75000000000e-01,3.59736151074e-02,3.04623062860e-05,5.66680660154e-04
3.90625000000e-01,8.75000000000e-01,4.06143830899e-02,3.51481560571e-05,7.51157310675e-04
4.68750000000e-01,8.75000000000e-01,4.27536455323e-02,3.49541330352e-05,9.55957171454e-04
5.46875000000e-01,8.75000000000e-01,4.19708258602e-02,2.72107640475e-05,1.19032696608e-03
6.25000000000e-01,8.75000000000e-01,3.77778787787e-02,1.30434477349e-05,1.48112253669e-03
0.00000000000e+00,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.81250000000e-02,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.56250000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.34375000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.90625000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
4.68750000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
5.46875000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
6.25000000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
