x,y,T,ux,uy
0.00000000000e+00,3.12500000000e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,3.12500000000e-02,5.34755734047e-04,-1.01137896475e-05,-2.24990350249e-05
6.25000000000e-02,3.12500000000e-02,1.04343944537e-03,-1.71729641061e-05,-3.95585046955e-05
9.37500000000e-02,3.12500000000e-02,1.52476972998e-03,-2.38751715030e-05,-5.57780032027e-05
1.25000000000e-01,3.12500000000e-02,1.97746529560e-03,-3.09674146039e-05,-7.19254136467e-05
1.56250000000e-01,3.12500000000e-02,2.40024502945e-03,-3.86657971330e-05,-8.84240767969e-05
1.87500000000e-01,3.12500000000e-02,2.79182808258e-03,-4.70128896649e-05,-1.05485824917e-04
2.18750000000e-01,3.12500000000e-02,3.15093398025e-03,-5.59694577726e-05,-1.23237372698e-04
2.50000000000e-01,3.12500000000e-02,3.47628277287e-03,-6.54446525407e-05,-1.41754012823e-04
2.81250000000e-01,3.12500000000e-02,3.76659525092e-03,-7.52996828887e-05,-1.61075297982e-04
3.12500000000e-01,3.12500000000e-02,4.02059326320e-03,-8.53391831657e-05,-1.81208142594e-04
3.43750000000e-01,3.12500000000e-02,4.23700020797e-03,-9.52946051304e-05,-2.02121114139e-04
3.75000000000e-01,3.12500000000e-02,4.41454182774e-03,-1.04801689112e-04,-2.23728710359e-04
4.06250000000e-01,3.12500000000e-02,4.55194756744e-03,-1.13374125606e-04,-2.45861240700e-04
4.37500000000e-01,3.12500000000e-02,4.64795305446e-03,-1.20378267937e-04,-2.68211030371e-04
4.68750000000e-01,3.12500000000e-02,4.70130501152e-03,-1.25021239409e-04,-2.90236802354e-04
5.00000000000e-01,3.12500000000e-02,4.71077207979e-03,-1.26383373317e-04,-3.10986715816e-04
5.31250000000e-01,3.12500000000e-02,4.67517187433e-03,-1.23577617754e-04,-3.28758998070e-04
5.62500000000e-01,3.12500000000e-02,4.59345736261e-03,-1.16285649014e-04,-3.40214128476e-04
5.93750000000e-01,3.12500000000e-02,4.46500651690e-03,-1.06813159733e-04,-3.38503562608e-04
6.25000000000e-01,3.12500000000e-02,4.29311848725e-03,-1.09654766315e-04,-2.95168869737e-04
0.00000000000e+00,6.25000000000e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,6.25000000000e-02,1.08725400745e-03,-1.59660711862e-05,-3.77416110534e-05
6.25000000000e-02,6.25000000000e-02,2.12341271069e-03,-3.06920510822e-05,-6.95808266827e-05
9.37500000000e-02,6.25000000000e-02,3.10566067064e-03,-4.48957578095e-05,-9.91208294732e-05
1.25000000000e-01,6.25000000000e-02,4.03118266232e-03,-5.95748407488e-05,-1.28334952170e-04
1.56250000000e-01,6.25000000000e-02,4.89716380417e-03,-7.51729678670e-05,-1.58077936377e-04
1.87500000000e-01,6.25000000000e-02,5.70078971772e-03,-9.18550035021e-05,-1.88830994518e-04
2.18750000000e-01,6.25000000000e-02,6.43924673492e-03,-1.09631360691e-04,-2.20878558526e-04
2.50000000000e-01,6.25000000000e-02,7.10972217876e-03,-1.28411284371e-04,-2.54399080436e-04
2.81250000000e-01,6.25000000000e-02,7.70940475782e-03,-1.48018333863e-04,-2.89501153346e-04
3.12500000000e-01,6.25000000000e-02,8.23548514123e-03,-1.68185604688e-04,-3.26234760365e-04
3.43750000000e-01,6.25000000000e-02,8.68515682868e-03,-1.88539354211e-04,-3.64583166398e-04
3.75000000000e-01,6.25000000000e-02,9.05561752229e-03,-2.08576786873e-04,-4.04433738128e-04
4.06250000000e-01,6.25000000000e-02,9.34407139298e-03,-2.27645086499e-04,-4.45518026068e-04
4.37500000000e-01,6.25000000000e-02,9.54773303319e-03,-2.44935176507e-04,-4.87300118866e-04
4.68750000000e-01,6.25000000000e-02,9.66383480708e-03,-2.59519515124e-04,-5.28771121813e-04
5.00000000000e-01,6.25000000000e-02,9.68964154707e-03,-2.70497451808e-04,-5.68063746912e-04
5.31250000000e-01,6.25000000000e-02,9.62248312426e-03,-2.77392593792e-04,-6.01680267005e-04
5.62500000000e-01,6.25000000000e-02,9.45982642272e-03,-2.81048539863e-04,-6.22886602000e-04
5.93750000000e-01,6.25000000000e-02,9.19954511587e-03,-2.85587154640e-04,-6.16889748021e-04
6.25000000000e-01,6.25000000000e-02,8.83831258276e-03,-2.94890308994e-04,-5.51352885182e-04
0.00000000000e+00,9.37500000000e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,9.37500000000e-02,1.65226975388e-03,-2.09752076512e-05,-4.79661120234e-05
6.25000000000e-02,9.37500000000e-02,3.22953294524e-03,-4.20094475841e-05,-9.04221799535e-05
9.37500000000e-02,9.37500000000e-02,4.72722094460e-03,-6.33785471059e-05,-1.30267797467e-04
1.25000000000e-01,9.37500000000e-02,6.14076542181e-03,-8.55622269847e-05,-1.69516713814e-04
1.56250000000e-01,9.37500000000e-02,7.46559852516e-03,-1.08990321241e-04,-2.09391032588e-04
1.87500000000e-01,9.37500000000e-02,8.69715310028e-03,-1.33893953512e-04,-2.50603870625e-04
2.18750000000e-01,9.37500000000e-02,9.83086297044e-03,-1.60355369500e-04,-2.93602560867e-04
2.50000000000e-01,9.37500000000e-02,1.08621633098e-02,-1.88343946628e-04,-3.38678237983e-04
2.81250000000e-01,9.37500000000e-02,1.17864911570e-02,-2.17732874126e-04,-3.86021044262e-04
3.12500000000e-01,9.37500000000e-02,1.25992861449e-02,-2.48300159916e-04,-4.35738529582e-04
3.43750000000e-01,9.37500000000e-02,1.32959915679e-02,-2.79720600290e-04,-4.87845492678e-04
3.75000000000e-01,9.37500000000e-02,1.38720559944e-02,-3.11555581409e-04,-5.42221453011e-04
4.06250000000e-01,9.37500000000e-02,1.43229357808e-02,-3.43250144860e-04,-5.98520826310e-04
4.37500000000e-01,9.37500000000e-02,1.46440991192e-02,-3.74153422481e-04,-6.56003765482e-04
4.68750000000e-01,9.37500000000e-02,1.48310327294e-02,-4.03591911178e-04,-7.13224673311e-04
5.00000000000e-01,9.37500000000e-02,1.48792530552e-02,-4.31050052714e-04,-7.67456842694e-04
5.31250000000e-01,9.37500000000e-02,1.47843232372e-02,-4.56529289810e-04,-8.13614726208e-04
5.62500000000e-01,9.37500000000e-02,1.45418745782e-02,-4.81168407852e-04,-8.42222347112e-04
5.93750000000e-01,9.37500000000e-02,1.41474384670e-02,-5.07004862318e-04,-8.35987715624e-04
6.25000000000e-01,9.37500000000e-02,1.35964141050e-02,-5.35127836112e-04,-7.68553731574e-04
0.00000000000e+00,1.25000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,1.25000000000e-01,2.22457800461e-03,-2.53620222986e-05,-5.39920808024e-05
6.25000000000e-02,1.25000000000e-01,4.35141350116e-03,-5.19408208768e-05,-1.03148458565e-04
9.37500000000e-02,1.25000000000e-01,6.37399899909e-03,-7.97179996261e-05,-1.49892913778e-04
1.25000000000e-01,1.25000000000e-01,8.28582736955e-03,-1.08911731404e-04,-1.96080991490e-04
1.56250000000e-01,1.25000000000e-01,1.00803920592e-02,-1.39798930162e-04,-2.43003888392e-04
1.87500000000e-01,1.25000000000e-01,1.17511873478e-02,-1.72610872816e-04,-2.91518843790e-04
2.18750000000e-01,1.25000000000e-01,1.32917086720e-02,-2.07491300986e-04,-3.42194106043e-04
2.50000000000e-01,1.25000000000e-01,1.46954530469e-02,-2.44500579892e-04,-3.95416531631e-04
2.81250000000e-01,1.25000000000e-01,1.59559196300e-02,-2.83622622495e-04,-4.51448897325e-04
3.12500000000e-01,1.25000000000e-01,1.70666104925e-02,-3.24768171865e-04,-5.10450413323e-04
3.43750000000e-01,1.25000000000e-01,1.80210316989e-02,-3.67775358187e-04,-5.72462689235e-04
3.75000000000e-01,1.25000000000e-01,1.88126948386e-02,-4.12412130762e-04,-6.37355020781e-04
4.06250000000e-01,1.25000000000e-01,1.94351192231e-02,-4.58387499668e-04,-7.04710553304e-04
4.37500000000e-01,1.25000000000e-01,1.98818350184e-02,-5.05381092623e-04,-7.73616153889e-04
4.68750000000e-01,1.25000000000e-01,2.01463875210e-02,-5.53102481871e-04,-8.42287834389e-04
5.00000000000e-01,1.25000000000e-01,2.02223420440e-02,-6.01385981153e-04,-9.07408583457e-04
5.31250000000e-01,1.25000000000e-01,2.01032860424e-02,-6.50305181748e-04,-9.62998664507e-04
5.62500000000e-01,1.25000000000e-01,1.97828059785e-02,-7.00114180683e-04,-9.98533916297e-04
5.93750000000e-01,1.25000000000e-01,1.92544568432e-02,-7.51054707413e-04,-9.97272389627e-04
6.25000000000e-01,1.25000000000e-01,1.85117472933e-02,-8.02066641890e-04,-9.34304811941e-04
0.00000000000e+00,1.56250000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,1.56250000000e-01,2.79895392796e-03,-2.92160357288e-05,-5.62836202200e-05
6.25000000000e-02,1.56250000000e-01,5.47866801502e-03,-6.06336408154e-05,-1.08555449905e-04
9.37500000000e-02,1.56250000000e-01,8.03054373504e-03,-9.40705163994e-05,-1.58870555310e-04
1.25000000000e-01,1.56250000000e-01,1.04459829603e-02,-1.29571353686e-04,-2.08870364780e-04
1.56250000000e-01,1.56250000000e-01,1.27163881936e-02,-1.67307267768e-04,-2.59785813870e-04
1.87500000000e-01,1.56250000000e-01,1.48331628428e-02,-2.07487181335e-04,-3.12501242989e-04
2.18750000000e-01,1.56250000000e-01,1.67877115592e-02,-2.50308286637e-04,-3.67642550471e-04
2.50000000000e-01,1.56250000000e-01,1.85714406639e-02,-2.95935427521e-04,-4.25653188678e-04
2.81250000000e-01,1.56250000000e-01,2.01757587000e-02,-3.44497424811e-04,-4.86842516065e-04
3.12500000000e-01,1.56250000000e-01,2.15920771536e-02,-3.96089197296e-04,-5.51401448334e-04
3.43750000000e-01,1.56250000000e-01,2.28118114040e-02,-4.50777188304e-04,-6.19383037099e-04
3.75000000000e-01,1.56250000000e-01,2.38263819686e-02,-5.08608833271e-04,-6.90639294847e-04
4.06250000000e-01,1.56250000000e-01,2.46272160958e-02,-5.69627479105e-04,-7.64695857103e-04
4.37500000000e-01,1.56250000000e-01,2.52057496644e-02,-6.33891201204e-04,-8.40531094767e-04
4.68750000000e-01,1.56250000000e-01,2.55534290216e-02,-7.01483528691e-04,-9.16203259266e-04
5.00000000000e-01,1.56250000000e-01,2.56617115052e-02,-7.72476930359e-04,-9.88242218804e-04
5.31250000000e-01,1.56250000000e-01,2.55220609029e-02,-8.46749764962e-04,-1.05066729476e-03
5.62500000000e-01,1.56250000000e-01,2.51259370908e-02,-9.23529499245e-04,-1.09367868979e-03
5.93750000000e-01,1.56250000000e-01,2.44647838497e-02,-1.00069148301e-03,-1.10106146146e-03
6.25000000000e-01,1.56250000000e-01,2.35300244632e-02,-1.07731111657e-03,-1.05032781114e-03
0.00000000000e+00,1.87500000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,1.87500000000e-01,3.37017285884e-03,-3.25212820095e-05,-5.52123612513e-05
6.25000000000e-02,1.87500000000e-01,6.60091046830e-03,-6.80810959505e-05,-1.07333221590e-04
9.37500000000e-02,1.87500000000e-01,9.68140460135e-03,-1.06386899997e-04,-1.58087254739e-04
1.25000000000e-01,1.87500000000e-01,1.26008474404e-02,-1.47380970710e-04,-2.08880427002e-04
1.56250000000e-01,1.87500000000e-01,1.53484318118e-02,-1.91168894399e-04,-2.60812136979e-04
1.87500000000e-01,1.87500000000e-01,1.79133514583e-02,-2.37953181399e-04,-3.14714102150e-04
2.18750000000e-01,1.87500000000e-01,2.02848013651e-02,-2.87985200657e-04,-3.71203744104e-04
2.50000000000e-01,1.87500000000e-01,2.24519781591e-02,-3.41538548709e-04,-4.30734179887e-04
2.81250000000e-01,1.87500000000e-01,2.44040806030e-02,-3.98898278594e-04,-4.93626896015e-04
3.12500000000e-01,1.87500000000e-01,2.61303102074e-02,-4.60360475708e-04,-5.60079027021e-04
3.43750000000e-01,1.87500000000e-01,2.76198719800e-02,-5.26238165765e-04,-6.30138583358e-04
3.75000000000e-01,1.87500000000e-01,2.88619753146e-02,-5.96871128509e-04,-7.03638562545e-04
4.06250000000e-01,1.87500000000e-01,2.98458349638e-02,-6.72635678816e-04,-7.80074967432e-04
4.37500000000e-01,1.87500000000e-01,3.05606719127e-02,-7.53944077214e-04,-8.58405580423e-04
4.68750000000e-01,1.87500000000e-01,3.09957136908e-02,-8.41207117399e-04,-9.36737471178e-04
5.00000000000e-01,1.87500000000e-01,3.11401931780e-02,-9.34701486736e-04,-1.01186150524e-03
5.31250000000e-01,1.87500000000e-01,3.09833450726e-02,-1.03421531235e-03,-1.07861696049e-03
5.62500000000e-01,1.87500000000e-01,3.05144002634e-02,-1.13827826070e-03,-1.12887565855e-03
5.93750000000e-01,1.87500000000e-01,2.97225803014e-02,-1.24242216857e-03,-1.15075114722e-03
6.25000000000e-01,1.87500000000e-01,2.85970943312e-02,-1.33446272524e-03,-1.12073597531e-03
0.00000000000e+00,2.18750000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,2.18750000000e-01,3.93301031700e-03,-3.52379379019e-05,-5.11261233713e-05
6.25000000000e-02,2.18750000000e-01,7.70775522406e-03,-7.42035852652e-05,-1.00147107343e-04
9.37500000000e-02,2.18750000000e-01,1.13111316501e-02,-1.16529406001e-04,-1.48460531405e-04
1.25000000000e-01,2.18750000000e-01,1.47300369212e-02,-1.62097287869e-04,-1.97218360515e-04
1.56250000000e-01,2.18750000000e-01,1.79513689836e-02,-2.10981526215e-04,-2.47344728844e-04
1.87500000000e-01,2.18750000000e-01,2.09620266581e-02,-2.63395092660e-04,-2.99562984524e-04
2.18750000000e-01,2.18750000000e-01,2.37489099357e-02,-3.19647638296e-04,-3.54428877900e-04
2.50000000000e-01,2.18750000000e-01,2.62989203266e-02,-3.80118199199e-04,-4.12361014574e-04
2.81250000000e-01,2.18750000000e-01,2.85989612722e-02,-4.45241449677e-04,-4.73659279051e-04
3.12500000000e-01,2.18750000000e-01,3.06359386243e-02,-5.15504123990e-04,-5.38503423555e-04
3.43750000000e-01,2.18750000000e-01,3.23967611846e-02,-5.91447936987e-04,-6.06924931590e-04
3.75000000000e-01,2.18750000000e-01,3.38683412667e-02,-6.73674635163e-04,-6.78744454521e-04
4.06250000000e-01,2.18750000000e-01,3.50375951885e-02,-7.62846140547e-04,-7.53465287612e-04
4.37500000000e-01,2.18750000000e-01,3.58914435063e-02,-8.59665891382e-04,-8.30111913962e-04
4.68750000000e-01,2.18750000000e-01,3.64168106605e-02,-9.64814563694e-04,-9.07005039099e-04
5.00000000000e-01,2.18750000000e-01,3.66006236521e-02,-1.07878754243e-03,-9.81475751501e-04
5.31250000000e-01,2.18750000000e-01,3.64298095681e-02,-1.20156132680e-03,-1.04953688473e-03
5.62500000000e-01,2.18750000000e-01,3.58912923270e-02,-1.33186004997e-03,-1.10563609099e-03
5.93750000000e-01,2.18750000000e-01,3.49719895295e-02,-1.46608818010e-03,-1.14181252234e-03
6.25000000000e-01,2.18750000000e-01,3.36588102814e-02,-1.59501352184e-03,-1.15069641351e-03
0.00000000000e+00,2.50000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,2.50000000000e-01,4.48224201357e-03,-3.73186400204e-05,-4.43790967803e-05
6.25000000000e-02,2.50000000000e-01,8.78881703929e-03,-7.88999864622e-05,-8.76803991338e-05
9.37500000000e-02,2.50000000000e-01,1.29042755530e-02,-1.24326088922e-04,-1.30961805942e-04
1.25000000000e-01,2.50000000000e-01,1.68131683955e-02,-1.73446216595e-04,-1.75102126826e-04
1.56250000000e-01,2.50000000000e-01,2.05000469738e-02,-2.26325652306e-04,-2.20819262828e-04
1.87500000000e-01,2.50000000000e-01,2.39494634857e-02,-2.83199392293e-04,-2.68689292661e-04
2.18750000000e-01,2.50000000000e-01,2.71459711737e-02,-3.44434866440e-04,-3.19166443065e-04
2.50000000000e-01,2.50000000000e-01,3.00741246127e-02,-4.10505768038e-04,-3.72599701541e-04
2.81250000000e-01,2.50000000000e-01,3.27184800328e-02,-4.81976524608e-04,-4.29240161276e-04
3.12500000000e-01,2.50000000000e-01,3.50635956703e-02,-5.59495133506e-04,-4.89233172668e-04
3.43750000000e-01,2.50000000000e-01,3.70940321233e-02,-6.43790773603e-04,-5.52589800128e-04
3.75000000000e-01,2.50000000000e-01,3.87943526663e-02,-7.35671083168e-04,-6.19132543388e-04
4.06250000000e-01,2.50000000000e-01,4.01491234331e-02,-8.36011095401e-04,-6.88411258203e-04
4.37500000000e-01,2.50000000000e-01,4.11429133324e-02,-9.45720699611e-04,-7.59588685704e-04
4.68750000000e-01,2.50000000000e-01,4.17602935183e-02,-1.06566888598e-03,-8.31302802464e-04
5.00000000000e-01,2.50000000000e-01,4.19858362728e-02,-1.19653617448e-03,-9.01536285977e-04
5.31250000000e-01,2.50000000000e-01,4.18041133053e-02,-1.33853517973e-03,-9.67541190119e-04
5.62500000000e-01,2.50000000000e-01,4.11996937068e-02,-1.49105067048e-03,-1.02600770480e-03
5.93750000000e-01,2.50000000000e-01,4.01571419733e-02,-1.65137934857e-03,-1.07373114820e-03
6.25000000000e-01,2.50000000000e-01,3.86610164864e-02,-1.81504946739e-03,-1.10788390887e-03
0.00000000000e+00,2.81250000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,2.81250000000e-01,5.01264384686e-03,-3.87197781774e-05,-3.53441906332e-05
6.25000000000e-02,2.81250000000e-01,9.83371105494e-03,-8.20728906629e-05,-7.06541385808e-05
9.37500000000e-02,2.81250000000e-01,1.44453875819e-02,-1.29610761926e-04,-1.06630386417e-04
1.25000000000e-01,2.81250000000e-01,1.88298597027e-02,-1.81168414188e-04,-1.43860802611e-04
1.56250000000e-01,2.81250000000e-01,2.29693141817e-02,-2.36815157583e-04,-1.82834540362e-04
1.87500000000e-01,2.81250000000e-01,2.68459384606e-02,-2.96812090260e-04,-2.23953625784e-04
2.18750000000e-01,2.81250000000e-01,3.04419208644e-02,-3.61577847639e-04,-2.67543096909e-04
2.50000000000e-01,2.81250000000e-01,3.37394508269e-02,-4.31663233303e-04,-3.13857695605e-04
2.81250000000e-01,2.81250000000e-01,3.67207191288e-02,-5.07733992356e-04,-3.63081530464e-04
3.12500000000e-01,2.81250000000e-01,3.93679181387e-02,-5.90559547072e-04,-4.15316724044e-04
3.43750000000e-01,2.81250000000e-01,4.16632420290e-02,-6.81004129495e-04,-4.70557503471e-04
3.75000000000e-01,2.81250000000e-01,4.35888869233e-02,-7.80015071598e-04,-5.28647448751e-04
4.06250000000e-01,2.81250000000e-01,4.51270509099e-02,-8.88600607071e-04,-5.89220386682e-04
4.37500000000e-01,2.81250000000e-01,4.62599338342e-02,-1.00778598810e-03,-6.51630760799e-04
4.68750000000e-01,2.81250000000e-01,4.69697367848e-02,-1.13853278935e-03,-7.14891934721e-04
5.00000000000e-01,2.81250000000e-01,4.72386612277e-02,-1.28159936271e-03,-7.77652840810e-04
5.31250000000e-01,2.81250000000e-01,4.70489078280e-02,-1.43733713206e-03,-8.38329607260e-04
5.62500000000e-01,2.81250000000e-01,4.63826751068e-02,-1.60530212656e-03,-8.95341566150e-04
5.93750000000e-01,2.81250000000e-01,4.52221581495e-02,-1.78448293669e-03,-9.48954083072e-04
6.25000000000e-01,2.81250000000e-01,4.35495475763e-02,-1.96967243024e-03,-1.00180118515e-03
0.00000000000e+00,3.12500000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,3.12500000000e-01,5.51899188861e-03,-3.94084671006e-05,-2.44170251121e-05
6.25000000000e-02,3.12500000000e-01,1.08320527665e-02,-8.36464368251e-05,-4.98331350366e-05
9.37500000000e-02,3.12500000000e-01,1.59190195597e-02,-1.32252004662e-04,-7.65757001566e-05
1.25000000000e-01,3.12500000000e-01,2.07597294529e-02,-1.85058486883e-04,-1.04928046757e-04
1.56250000000e-01,3.12500000000e-01,2.53340200275e-02,-2.42145348249e-04,-1.35135607183e-04
1.87500000000e-01,3.12500000000e-01,2.96217294091e-02,-3.03797587729e-04,-1.67409470216e-04
2.18750000000e-01,3.12500000000e-01,3.36026964258e-02,-3.70473163722e-04,-2.01928343507e-04
2.50000000000e-01,3.12500000000e-01,3.72567607733e-02,-4.42777840141e-04,-2.38838006851e-04
2.81250000000e-01,3.12500000000e-01,4.05637631812e-02,-5.21446075986e-04,-2.78246166978e-04
3.12500000000e-01,3.12500000000e-01,4.35035455669e-02,-6.07325558933e-04,-3.20210335265e-04
3.43750000000e-01,3.12500000000e-01,4.60559511528e-02,-7.01361807471e-04,-3.64716963801e-04
3.75000000000e-01,3.12500000000e-01,4.82008245150e-02,-8.04577886144e-04,-4.11651819554e-04
4.06250000000e-01,3.12500000000e-01,4.99180115161e-02,-9.18042580955e-04,-4.60764984578e-04
4.37500000000e-01,3.12500000000e-01,5.11873590762e-02,-1.04281836978e-03,-5.11640612387e-04
4.68750000000e-01,3.12500000000e-01,5.19887147406e-02,-1.17987824546e-03,-5.63690870684e-04
5.00000000000e-01,3.12500000000e-01,5.23019260361e-02,-1.32997948417e-03,-6.16224823417e-04
5.31250000000e-01,3.12500000000e-01,5.21068396574e-02,-1.49347141305e-03,-6.68612824932e-04
5.62500000000e-01,3.12500000000e-01,5.13833005732e-02,-1.67007016340e-03,-7.21042219750e-04
5.93750000000e-01,3.12500000000e-01,5.01111511800e-02,-1.85805242375e-03,-7.74194781645e-04
6.25000000000e-01,3.12500000000e-01,4.82702306260e-02,-2.05713072060e-03,-8.40362749113e-04
0.00000000000e+00,3.43750000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,3.43750000000e-01,5.99606236251e-03,-3.93678126354e-05,-1.20146073532e-05
6.25000000000e-02,3.43750000000e-01,1.17734579790e-02,-8.35793490986e-05,-2.60228895444e-05
9.37500000000e-02,3.43750000000e-01,1.73097237881e-02,-1.32175392507e-04,-4.19697559252e-05
1.25000000000e-01,3.43750000000e-01,2.25823969204e-02,-1.84996363990e-04,-5.98270051258e-05
1.56250000000e-01,3.43750000000e-01,2.75690148007e-02,-2.42133294452e-04,-7.95890969188e-05
1.87500000000e-01,3.43750000000e-01,3.22471152543e-02,-3.03888393565e-04,-1.01268011963e-04
2.18750000000e-01,3.43750000000e-01,3.65942366183e-02,-3.70743543970e-04,-1.24887946251e-04
2.50000000000e-01,3.43750000000e-01,4.05879178538e-02,-4.43335126344e-04,-1.50479379565e-04
2.81250000000e-01,3.43750000000e-01,4.42056986522e-02,-5.22433198665e-04,-1.78071338364e-04
3.12500000000e-01,3.43750000000e-01,4.74251195242e-02,-6.08922378156e-04,-2.07680618347e-04
3.43750000000e-01,3.43750000000e-01,5.02237218533e-02,-7.03780940059e-04,-2.39297497294e-04
3.75000000000e-01,3.43750000000e-01,5.25790478897e-02,-8.08053756095e-04,-2.72869312583e-04
4.06250000000e-01,3.43750000000e-01,5.44686406587e-02,-9.22813875114e-04,-3.08286801916e-04
4.37500000000e-01,3.43750000000e-01,5.58700437554e-02,-1.04910718384e-03,-3.45383790784e-04
4.68750000000e-01,3.43750000000e-01,5.67608010109e-02,-1.18787489310e-03,-3.83972678262e-04
5.00000000000e-01,3.43750000000e-01,5.71184560347e-02,-1.33985317841e-03,-4.23942725712e-04
5.31250000000e-01,3.43750000000e-01,5.69205516644e-02,-1.50545428936e-03,-4.65543395025e-04
5.62500000000e-01,3.43750000000e-01,5.61446293828e-02,-1.68470281473e-03,-5.09593748371e-04
5.93750000000e-01,3.43750000000e-01,5.47682287789e-02,-1.87730076736e-03,-5.60183457632e-04
6.25000000000e-01,3.43750000000e-01,5.27688871295e-02,-2.08238445791e-03,-6.14371512179e-04
0.00000000000e+00,3.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
3.12500000000e-02,3.75000000000e-01,6.43863161698e-03,-3.86007533785e-05,1.42954886274e-06
6.25000000000e-02,3.75000000000e-01,1.26475427513e-02,-8.18744474681e-05,-6.02385916667e-08
9.37500000000e-02,3.75000000000e-01,1.86020529586e-02,-1.29379777310e-04,-4.03218333946e-06
1.25000000000e-01,3.75000000000e-01,2.42774819161e-02,-1.80970677120e-04,-1.01479583731e-05
1.56250000000e-01,3.75000000000e-01,2.96491494865e-02,-2.36748095728e-04,-1.81518400971e-05
1.87500000000e-01,3.75000000000e-01,3.46923757840e-02,-2.97021973019e-04,-2.78564458533e-05
2.18750000000e-01,3.75000000000e-01,3.93824812418e-02,-3.62280928982e-04,-3.91307776191e-05
2.50000000000e-01,3.75000000000e-01,4.36947866775e-02,-4.33167403173e-04,-5.18902199764e-05
2.81250000000e-01,3.75000000000e-01,4.76046133512e-02,-5.10455843478e-04,-6.60877989775e-05
3.12500000000e-01,3.75000000000e-01,5.10872830070e-02,-5.95031160109e-04,-8.17061580171e-05
3.43750000000e-01,3.75000000000e-01,5.41181178864e-02,-6.87864182807e-04,-9.87504996738e-05
3.75000000000e-01,3.75000000000e-01,5.66724406982e-02,-7.89980485800e-04,-1.17244395238e-04
4.06250000000e-01,3.75000000000e-01,5.87255745296e-02,-9.02419055317e-04,-1.37233175061e-04
4.37500000000e-01,3.75000000000e-01,6.02528426863e-02,-1.02617835098e-03,-1.58804365114e-04
4.68750000000e-01,3.75000000000e-01,6.12295684557e-02,-1.16215154918e-03,-1.82140283133e-04
5.00000000000e-01,3.75000000000e-01,6.16310748022e-02,-1.31105759124e-03,-2.07634739728e-04
5.31250000000e-01,3.75000000000e-01,6.14326840185e-02,-1.47341922645e-03,-2.36059529976e-04
